ticket_date,net_weight_kg
2015-01-01 00:00:00+00:00,63550.0
2015-01-02 00:00:00+00:00,94850.0
2015-01-03 00:00:00+00:00,96180.0
2015-01-04 00:00:00+00:00,122270.0
2015-01-05 00:00:00+00:00,99420.0
2015-01-06 00:00:00+00:00,79950.0
2015-01-07 00:00:00+00:00,65470.0
2015-01-08 00:00:00+00:00,91940.0
2015-01-09 00:00:00+00:00,141290.0
2015-01-10 00:00:00+00:00,39680.0
2015-01-11 00:00:00+00:00,130400.0
2015-01-12 00:00:00+00:00,76530.0
2015-01-13 00:00:00+00:00,94650.0
2015-01-14 00:00:00+00:00,96720.0
2015-01-15 00:00:00+00:00,95820.0
2015-01-16 00:00:00+00:00,119340.0
2015-01-17 00:00:00+00:00,155200.0
2015-01-18 00:00:00+00:00,129460.0
2015-01-19 00:00:00+00:00,65760.0
2015-01-20 00:00:00+00:00,130150.0
2015-01-21 00:00:00+00:00,120240.0
2015-01-22 00:00:00+00:00,108190.0
2015-01-23 00:00:00+00:00,97010.0
2015-01-24 00:00:00+00:00,114870.0
2015-01-25 00:00:00+00:00,101930.0
2015-01-26 00:00:00+00:00,84050.0
2015-01-27 00:00:00+00:00,98400.0
2015-01-28 00:00:00+00:00,78110.0
2015-01-29 00:00:00+00:00,87250.0
2015-01-30 00:00:00+00:00,82460.0
2015-01-31 00:00:00+00:00,131340.0
2015-02-01 00:00:00+00:00,70030.0
2015-02-02 00:00:00+00:00,93110.0
2015-02-03 00:00:00+00:00,95130.0
2015-02-04 00:00:00+00:00,102520.0
2015-02-05 00:00:00+00:00,171300.0
2015-02-06 00:00:00+00:00,47350.0
2015-02-07 00:00:00+00:00,89620.0
2015-02-08 00:00:00+00:00,83320.0
2015-02-09 00:00:00+00:00,73360.0
2015-02-10 00:00:00+00:00,87330.0
2015-02-11 00:00:00+00:00,99790.0
2015-02-12 00:00:00+00:00,79010.0
2015-02-13 00:00:00+00:00,114770.0
2015-02-14 00:00:00+00:00,131130.0
2015-02-15 00:00:00+00:00,126720.0
2015-02-16 00:00:00+00:00,86520.0
2015-02-17 00:00:00+00:00,86710.0
2015-02-18 00:00:00+00:00,83880.0
2015-02-19 00:00:00+00:00,78360.0
2015-02-20 00:00:00+00:00,91860.0
2015-02-21 00:00:00+00:00,112820.0
2015-02-22 00:00:00+00:00,76920.0
2015-02-23 00:00:00+00:00,67210.0
2015-02-24 00:00:00+00:00,107260.0
2015-02-25 00:00:00+00:00,87950.0
2015-02-26 00:00:00+00:00,96540.0
2015-02-27 00:00:00+00:00,88040.0
2015-02-28 00:00:00+00:00,126010.0
2015-03-01 00:00:00+00:00,75940.0
2015-03-02 00:00:00+00:00,77470.0
2015-03-03 00:00:00+00:00,89760.0
2015-03-04 00:00:00+00:00,99880.0
2015-03-05 00:00:00+00:00,107780.0
2015-03-06 00:00:00+00:00,62520.0
2015-03-07 00:00:00+00:00,95810.0
2015-03-08 00:00:00+00:00,102950.0
2015-03-09 00:00:00+00:00,63560.0
2015-03-10 00:00:00+00:00,24480.0
2015-03-11 00:00:00+00:00,82920.0
2015-03-12 00:00:00+00:00,86970.0
2015-03-13 00:00:00+00:00,112590.0
2015-03-14 00:00:00+00:00,103079.7265625
2015-03-15 00:00:00+00:00,113835.96875
2015-03-16 00:00:00+00:00,67230.0
2015-03-17 00:00:00+00:00,64070.0
2015-03-18 00:00:00+00:00,75510.0
2015-03-19 00:00:00+00:00,106370.0
2015-03-20 00:00:00+00:00,116390.0
2015-03-21 00:00:00+00:00,108560.0
2015-03-22 00:00:00+00:00,100080.0
2015-03-23 00:00:00+00:00,109780.0
2015-03-24 00:00:00+00:00,94120.0
2015-03-25 00:00:00+00:00,103350.0
2015-03-26 00:00:00+00:00,94120.0
2015-03-27 00:00:00+00:00,93620.0
2015-03-28 00:00:00+00:00,125100.0
2015-03-29 00:00:00+00:00,105290.0
2015-03-30 00:00:00+00:00,114700.0
2015-03-31 00:00:00+00:00,110920.0
2015-04-01 00:00:00+00:00,136410.0
2015-04-02 00:00:00+00:00,53600.0
2015-04-03 00:00:00+00:00,85010.0
2015-04-04 00:00:00+00:00,162800.0
2015-04-05 00:00:00+00:00,83070.0
2015-04-06 00:00:00+00:00,74050.0
2015-04-07 00:00:00+00:00,109930.0
2015-04-08 00:00:00+00:00,79290.0
2015-04-09 00:00:00+00:00,63200.0
2015-04-10 00:00:00+00:00,99620.4375
2015-04-11 00:00:00+00:00,94100.0
2015-04-12 00:00:00+00:00,62480.0
2015-04-13 00:00:00+00:00,142500.0
2015-04-14 00:00:00+00:00,14840.0
2015-04-15 00:00:00+00:00,83690.0
2015-04-16 00:00:00+00:00,75840.0
2015-04-17 00:00:00+00:00,85190.0
2015-04-18 00:00:00+00:00,101550.0
2015-04-19 00:00:00+00:00,92100.0
2015-04-20 00:00:00+00:00,87290.0
2015-04-21 00:00:00+00:00,111120.0
2015-04-22 00:00:00+00:00,98390.0
2015-04-23 00:00:00+00:00,126540.0
2015-04-24 00:00:00+00:00,122030.0
2015-04-25 00:00:00+00:00,147120.0
2015-04-26 00:00:00+00:00,141760.0
2015-04-27 00:00:00+00:00,142200.0
2015-04-28 00:00:00+00:00,156150.0
2015-04-29 00:00:00+00:00,142890.0
2015-04-30 00:00:00+00:00,151260.0
2015-05-01 00:00:00+00:00,120430.0
2015-05-02 00:00:00+00:00,90930.0
2015-05-03 00:00:00+00:00,71080.0
2015-05-04 00:00:00+00:00,129270.0
2015-05-05 00:00:00+00:00,88550.0
2015-05-06 00:00:00+00:00,101380.0
2015-05-07 00:00:00+00:00,129160.0
2015-05-08 00:00:00+00:00,85870.0
2015-05-09 00:00:00+00:00,93720.0
2015-05-10 00:00:00+00:00,78054.890625
2015-05-11 00:00:00+00:00,83050.0
2015-05-12 00:00:00+00:00,101280.0
2015-05-13 00:00:00+00:00,127460.0
2015-05-14 00:00:00+00:00,16830.0
2015-05-15 00:00:00+00:00,490.0
2015-05-16 00:00:00+00:00,106600.0
2015-05-17 00:00:00+00:00,137660.0
2015-05-18 00:00:00+00:00,153770.0
2015-05-19 00:00:00+00:00,148810.0
2015-05-20 00:00:00+00:00,136820.0
2015-05-21 00:00:00+00:00,155450.0
2015-05-22 00:00:00+00:00,162900.0
2015-05-23 00:00:00+00:00,158000.0
2015-05-24 00:00:00+00:00,161560.0
2015-05-25 00:00:00+00:00,118500.0
2015-05-26 00:00:00+00:00,122330.0
2015-05-27 00:00:00+00:00,111380.0
2015-05-28 00:00:00+00:00,88740.0
2015-05-29 00:00:00+00:00,82340.0
2015-05-30 00:00:00+00:00,78420.0
2015-05-31 00:00:00+00:00,80550.0
2015-06-01 00:00:00+00:00,119390.0
2015-06-02 00:00:00+00:00,89550.0
2015-06-03 00:00:00+00:00,90810.0
2015-06-04 00:00:00+00:00,118030.0
2015-06-05 00:00:00+00:00,83380.0
2015-06-06 00:00:00+00:00,106170.0
2015-06-07 00:00:00+00:00,81450.0
2015-06-08 00:00:00+00:00,71920.0
2015-06-09 00:00:00+00:00,108230.0
2015-06-10 00:00:00+00:00,62802.82421875
2015-06-11 00:00:00+00:00,101130.0
2015-06-12 00:00:00+00:00,122210.0
2015-06-13 00:00:00+00:00,115380.0
2015-06-14 00:00:00+00:00,106430.0
2015-06-15 00:00:00+00:00,69010.0
2015-06-16 00:00:00+00:00,70080.0
2015-06-17 00:00:00+00:00,81580.0
2015-06-18 00:00:00+00:00,63370.0
2015-06-19 00:00:00+00:00,82630.0
2015-06-20 00:00:00+00:00,112340.0
2015-06-21 00:00:00+00:00,115540.0
2015-06-22 00:00:00+00:00,98400.0
2015-06-23 00:00:00+00:00,84920.0
2015-06-24 00:00:00+00:00,89250.0
2015-06-25 00:00:00+00:00,64490.0
2015-06-26 00:00:00+00:00,59220.0
2015-06-27 00:00:00+00:00,73090.0
2015-06-28 00:00:00+00:00,73470.0
2015-06-29 00:00:00+00:00,74900.0
2015-06-30 00:00:00+00:00,82270.0
2015-07-01 00:00:00+00:00,137410.0
2015-07-02 00:00:00+00:00,133610.0
2015-07-03 00:00:00+00:00,104910.0
2015-07-04 00:00:00+00:00,113550.0
2015-07-05 00:00:00+00:00,141190.0
2015-07-06 00:00:00+00:00,102040.0
2015-07-07 00:00:00+00:00,63280.0
2015-07-08 00:00:00+00:00,76200.0
2015-07-09 00:00:00+00:00,57330.0
2015-07-10 00:00:00+00:00,4470.0
2015-07-11 00:00:00+00:00,168230.0
2015-07-12 00:00:00+00:00,95150.0
2015-07-13 00:00:00+00:00,72350.0
2015-07-14 00:00:00+00:00,66290.0
2015-07-15 00:00:00+00:00,75340.0
2015-07-16 00:00:00+00:00,61910.0
2015-07-17 00:00:00+00:00,73790.0
2015-07-18 00:00:00+00:00,88300.0
2015-07-19 00:00:00+00:00,87810.0
2015-07-20 00:00:00+00:00,66600.0
2015-07-21 00:00:00+00:00,82190.0
2015-07-22 00:00:00+00:00,78520.0
2015-07-23 00:00:00+00:00,98260.0
2015-07-24 00:00:00+00:00,74690.0
2015-07-25 00:00:00+00:00,106360.0
2015-07-26 00:00:00+00:00,89660.0
2015-07-27 00:00:00+00:00,80970.0
2015-07-28 00:00:00+00:00,108320.0
2015-07-29 00:00:00+00:00,106350.0
2015-07-30 00:00:00+00:00,106200.0
2015-07-31 00:00:00+00:00,93040.0
2015-08-01 00:00:00+00:00,27010.0
2015-08-02 00:00:00+00:00,105010.0
2015-08-03 00:00:00+00:00,90170.0
2015-08-04 00:00:00+00:00,108630.0
2015-08-05 00:00:00+00:00,100300.0
2015-08-06 00:00:00+00:00,81520.0
2015-08-07 00:00:00+00:00,72570.0
2015-08-08 00:00:00+00:00,156850.0
2015-08-09 00:00:00+00:00,87410.0
2015-08-10 00:00:00+00:00,72300.0
2015-08-11 00:00:00+00:00,133930.0
2015-08-12 00:00:00+00:00,89930.0
2015-08-13 00:00:00+00:00,58511.3515625
2015-08-14 00:00:00+00:00,69098.375
2015-08-15 00:00:00+00:00,186090.0
2015-08-16 00:00:00+00:00,87318.5625
2015-08-17 00:00:00+00:00,91710.0
2015-08-18 00:00:00+00:00,81410.0
2015-08-19 00:00:00+00:00,205140.0
2015-08-20 00:00:00+00:00,71247.484375
2015-08-21 00:00:00+00:00,50710.0
2015-08-22 00:00:00+00:00,116846.2890625
2015-08-23 00:00:00+00:00,61497.24609375
2015-08-24 00:00:00+00:00,73740.0
2015-08-25 00:00:00+00:00,76580.0
2015-08-26 00:00:00+00:00,143730.0
2015-08-27 00:00:00+00:00,52652.0546875
2015-08-28 00:00:00+00:00,96000.0
2015-08-29 00:00:00+00:00,126070.0
2015-08-30 00:00:00+00:00,170390.0
2015-08-31 00:00:00+00:00,135680.0
2015-09-01 00:00:00+00:00,20740.0
2015-09-02 00:00:00+00:00,79840.0
2015-09-03 00:00:00+00:00,98360.0
2015-09-04 00:00:00+00:00,113690.0
2015-09-05 00:00:00+00:00,113510.0
2015-09-06 00:00:00+00:00,78490.0
2015-09-07 00:00:00+00:00,64760.0
2015-09-08 00:00:00+00:00,78143.078125
2015-09-09 00:00:00+00:00,74350.0
2015-09-10 00:00:00+00:00,74090.0
2015-09-11 00:00:00+00:00,94460.0
2015-09-12 00:00:00+00:00,79540.0
2015-09-13 00:00:00+00:00,112500.0
2015-09-14 00:00:00+00:00,69700.0
2015-09-15 00:00:00+00:00,71130.0
2015-09-16 00:00:00+00:00,81880.0
2015-09-17 00:00:00+00:00,80500.0
2015-09-18 00:00:00+00:00,71300.0
2015-09-19 00:00:00+00:00,121000.0
2015-09-20 00:00:00+00:00,106730.0
2015-09-21 00:00:00+00:00,83070.0
2015-09-22 00:00:00+00:00,74360.0
2015-09-23 00:00:00+00:00,76370.0
2015-09-24 00:00:00+00:00,83940.0
2015-09-25 00:00:00+00:00,65320.0
2015-09-26 00:00:00+00:00,23880.0
2015-09-27 00:00:00+00:00,82420.0
2015-09-28 00:00:00+00:00,78340.0
2015-09-29 00:00:00+00:00,75410.0
2015-09-30 00:00:00+00:00,87860.0
2015-10-01 00:00:00+00:00,94580.0
2015-10-02 00:00:00+00:00,83700.0
2015-10-03 00:00:00+00:00,63010.0
2015-10-04 00:00:00+00:00,135890.0
2015-10-05 00:00:00+00:00,91200.8828125
2015-10-06 00:00:00+00:00,70140.0
2015-10-07 00:00:00+00:00,71240.0
2015-10-08 00:00:00+00:00,194170.0
2015-10-09 00:00:00+00:00,72150.0
2015-10-10 00:00:00+00:00,106400.0
2015-10-11 00:00:00+00:00,83760.0
2015-10-12 00:00:00+00:00,76190.0
2015-10-13 00:00:00+00:00,68000.0
2015-10-14 00:00:00+00:00,88590.0
2015-10-15 00:00:00+00:00,67100.0
2015-10-16 00:00:00+00:00,80020.0
2015-10-17 00:00:00+00:00,136080.0
2015-10-18 00:00:00+00:00,127800.0
2015-10-19 00:00:00+00:00,88570.0
2015-10-20 00:00:00+00:00,64640.0
2015-10-21 00:00:00+00:00,87620.0
2015-10-22 00:00:00+00:00,77640.0
2015-10-23 00:00:00+00:00,87410.0
2015-10-24 00:00:00+00:00,141970.0
2015-10-25 00:00:00+00:00,138790.0
2015-10-26 00:00:00+00:00,102920.0
2015-10-27 00:00:00+00:00,79990.0
2015-10-28 00:00:00+00:00,85600.0
2015-10-29 00:00:00+00:00,86050.0
2015-10-30 00:00:00+00:00,106040.0
2015-10-31 00:00:00+00:00,153730.0
2015-11-01 00:00:00+00:00,102020.0
2015-11-02 00:00:00+00:00,69220.0
2015-11-03 00:00:00+00:00,67170.0
2015-11-04 00:00:00+00:00,142850.0
2015-11-05 00:00:00+00:00,113877.9453125
2015-11-06 00:00:00+00:00,70670.0
2015-11-07 00:00:00+00:00,98510.0
2015-11-08 00:00:00+00:00,74410.2109375
2015-11-09 00:00:00+00:00,66360.0
2015-11-10 00:00:00+00:00,112110.0
2015-11-11 00:00:00+00:00,90250.0
2015-11-12 00:00:00+00:00,77690.0
2015-11-13 00:00:00+00:00,88630.0
2015-11-14 00:00:00+00:00,155210.0
2015-11-15 00:00:00+00:00,17000.0
2015-11-16 00:00:00+00:00,155590.0
2015-11-17 00:00:00+00:00,150600.0
2015-11-18 00:00:00+00:00,100180.0
2015-11-19 00:00:00+00:00,80710.0
2015-11-20 00:00:00+00:00,107920.0
2015-11-21 00:00:00+00:00,158510.0
2015-11-22 00:00:00+00:00,113530.0
2015-11-23 00:00:00+00:00,85650.0
2015-11-24 00:00:00+00:00,66220.0
2015-11-25 00:00:00+00:00,65890.0
2015-11-26 00:00:00+00:00,72930.0
2015-11-27 00:00:00+00:00,67240.0
2015-11-28 00:00:00+00:00,132550.0
2015-11-29 00:00:00+00:00,115890.0
2015-11-30 00:00:00+00:00,75720.0
2015-12-01 00:00:00+00:00,112300.0
2015-12-02 00:00:00+00:00,103480.0
2015-12-03 00:00:00+00:00,83560.0
2015-12-04 00:00:00+00:00,130310.0
2015-12-05 00:00:00+00:00,1990.0
2015-12-06 00:00:00+00:00,66830.0
2015-12-07 00:00:00+00:00,87580.0
2015-12-08 00:00:00+00:00,221570.0
2015-12-09 00:00:00+00:00,131450.0
2015-12-10 00:00:00+00:00,106250.0
2015-12-11 00:00:00+00:00,73690.0
2015-12-12 00:00:00+00:00,133350.0
2015-12-13 00:00:00+00:00,136210.0
2015-12-14 00:00:00+00:00,89450.0
2015-12-15 00:00:00+00:00,83850.0
2015-12-16 00:00:00+00:00,82710.0
2015-12-17 00:00:00+00:00,71200.0
2015-12-18 00:00:00+00:00,79760.0
2015-12-19 00:00:00+00:00,102830.0
2015-12-20 00:00:00+00:00,116670.0
2015-12-21 00:00:00+00:00,80530.0
2015-12-22 00:00:00+00:00,100800.0
2015-12-23 00:00:00+00:00,89420.0
2015-12-24 00:00:00+00:00,107310.0
2015-12-25 00:00:00+00:00,76250.0
2015-12-26 00:00:00+00:00,103120.0
2015-12-27 00:00:00+00:00,101770.0
2015-12-28 00:00:00+00:00,84040.0
2015-12-29 00:00:00+00:00,82240.0
2015-12-30 00:00:00+00:00,111310.0
2015-12-31 00:00:00+00:00,102620.0
2016-01-01 00:00:00+00:00,48810.0
2016-01-02 00:00:00+00:00,89080.0
2016-01-03 00:00:00+00:00,70050.0
2016-01-04 00:00:00+00:00,62330.0
2016-01-05 00:00:00+00:00,8530.0
2016-01-06 00:00:00+00:00,81082.1640625
2016-01-07 00:00:00+00:00,96183.640625
2016-01-08 00:00:00+00:00,57716.05859375
2016-01-09 00:00:00+00:00,65340.0
2016-01-10 00:00:00+00:00,101440.0
2016-01-11 00:00:00+00:00,75890.0
2016-01-12 00:00:00+00:00,81410.0
2016-01-13 00:00:00+00:00,67500.0
2016-01-14 00:00:00+00:00,65500.0
2016-01-15 00:00:00+00:00,53200.0
2016-01-16 00:00:00+00:00,85460.0
2016-01-17 00:00:00+00:00,70470.0
2016-01-18 00:00:00+00:00,74060.0
2016-01-19 00:00:00+00:00,70770.0
2016-01-20 00:00:00+00:00,52780.0
2016-01-21 00:00:00+00:00,77860.0
2016-01-22 00:00:00+00:00,89260.0
2016-01-23 00:00:00+00:00,68940.0
2016-01-24 00:00:00+00:00,87630.0
2016-01-25 00:00:00+00:00,65910.0
2016-01-26 00:00:00+00:00,81450.0
2016-01-27 00:00:00+00:00,72070.0
2016-01-28 00:00:00+00:00,77410.0
2016-01-29 00:00:00+00:00,78770.0
2016-01-30 00:00:00+00:00,83310.0
2016-01-31 00:00:00+00:00,91410.0
2016-02-01 00:00:00+00:00,97670.0
2016-02-02 00:00:00+00:00,75130.0
2016-02-03 00:00:00+00:00,60540.0
2016-02-04 00:00:00+00:00,78160.0
2016-02-05 00:00:00+00:00,102640.0
2016-02-06 00:00:00+00:00,79438.703125
2016-02-07 00:00:00+00:00,86458.546875
2016-02-08 00:00:00+00:00,92483.0234375
2016-02-09 00:00:00+00:00,47320.0
2016-02-10 00:00:00+00:00,75430.0
2016-02-11 00:00:00+00:00,76360.0
2016-02-12 00:00:00+00:00,57660.0
2016-02-13 00:00:00+00:00,87070.0
2016-02-14 00:00:00+00:00,100610.0
2016-02-15 00:00:00+00:00,84670.0
2016-02-16 00:00:00+00:00,67070.0
2016-02-17 00:00:00+00:00,74160.0
2016-02-18 00:00:00+00:00,65510.0
2016-02-19 00:00:00+00:00,67760.0
2016-02-20 00:00:00+00:00,89450.0
2016-02-21 00:00:00+00:00,101090.0
2016-02-22 00:00:00+00:00,63760.0
2016-02-23 00:00:00+00:00,72720.0
2016-02-24 00:00:00+00:00,64010.0
2016-02-25 00:00:00+00:00,64080.0
2016-02-26 00:00:00+00:00,71530.0
2016-02-27 00:00:00+00:00,99790.0
2016-02-28 00:00:00+00:00,89770.0
2016-02-29 00:00:00+00:00,78340.0
2016-03-01 00:00:00+00:00,102560.0
2016-03-02 00:00:00+00:00,89090.0
2016-03-03 00:00:00+00:00,58030.0
2016-03-04 00:00:00+00:00,78840.0
2016-03-05 00:00:00+00:00,77350.0
2016-03-06 00:00:00+00:00,95564.296875
2016-03-07 00:00:00+00:00,106517.96875
2016-03-08 00:00:00+00:00,80654.2109375
2016-03-09 00:00:00+00:00,93110.0
2016-03-10 00:00:00+00:00,65690.0
2016-03-11 00:00:00+00:00,81860.0
2016-03-12 00:00:00+00:00,110380.0
2016-03-13 00:00:00+00:00,68280.0
2016-03-14 00:00:00+00:00,54410.0
2016-03-15 00:00:00+00:00,74220.0
2016-03-16 00:00:00+00:00,58890.0
2016-03-17 00:00:00+00:00,54900.0
2016-03-18 00:00:00+00:00,68110.0
2016-03-19 00:00:00+00:00,88680.0
2016-03-20 00:00:00+00:00,79410.0
2016-03-21 00:00:00+00:00,72400.0
2016-03-22 00:00:00+00:00,71210.0
2016-03-23 00:00:00+00:00,56930.0
2016-03-24 00:00:00+00:00,66320.0
2016-03-25 00:00:00+00:00,56780.0
2016-03-26 00:00:00+00:00,76070.0
2016-03-27 00:00:00+00:00,64060.0
2016-03-28 00:00:00+00:00,57100.0
2016-03-29 00:00:00+00:00,75740.0
2016-03-30 00:00:00+00:00,71450.0
2016-03-31 00:00:00+00:00,68530.0
2016-04-01 00:00:00+00:00,75760.0
2016-04-02 00:00:00+00:00,43360.0
2016-04-03 00:00:00+00:00,72630.0
2016-04-04 00:00:00+00:00,58030.0
2016-04-05 00:00:00+00:00,81490.0
2016-04-06 00:00:00+00:00,94212.0859375
2016-04-07 00:00:00+00:00,83193.8046875
2016-04-08 00:00:00+00:00,79501.4609375
2016-04-09 00:00:00+00:00,93440.0
2016-04-10 00:00:00+00:00,82890.0
2016-04-11 00:00:00+00:00,82500.0
2016-04-12 00:00:00+00:00,85710.0
2016-04-13 00:00:00+00:00,75890.0
2016-04-14 00:00:00+00:00,48600.0
2016-04-15 00:00:00+00:00,70060.0
2016-04-16 00:00:00+00:00,85890.0
2016-04-17 00:00:00+00:00,70720.0
2016-04-18 00:00:00+00:00,52330.0
2016-04-19 00:00:00+00:00,66550.0
2016-04-20 00:00:00+00:00,87550.0
2016-04-21 00:00:00+00:00,48340.0
2016-04-22 00:00:00+00:00,14550.0
2016-04-23 00:00:00+00:00,122570.0
2016-04-24 00:00:00+00:00,88970.0
2016-04-25 00:00:00+00:00,81760.0
2016-04-26 00:00:00+00:00,71040.0
2016-04-27 00:00:00+00:00,67610.0
2016-04-28 00:00:00+00:00,67400.0
2016-04-29 00:00:00+00:00,57850.0
2016-04-30 00:00:00+00:00,110580.0
2016-05-01 00:00:00+00:00,85300.0
2016-05-02 00:00:00+00:00,71680.0
2016-05-03 00:00:00+00:00,78250.0
