ticket_date,net_weight_kg
2016-05-04 00:00:00+00:00,8080.0
2016-05-05 00:00:00+00:00,101860.0
2016-05-06 00:00:00+00:00,89483.828125
2016-05-07 00:00:00+00:00,76704.0078125
2016-05-08 00:00:00+00:00,84160.484375
2016-05-09 00:00:00+00:00,68880.0
2016-05-10 00:00:00+00:00,68920.0
2016-05-11 00:00:00+00:00,94760.0
2016-05-12 00:00:00+00:00,63940.0
2016-05-13 00:00:00+00:00,100730.0
2016-05-14 00:00:00+00:00,119040.0
2016-05-15 00:00:00+00:00,0.0
2016-05-16 00:00:00+00:00,67960.6171875
2016-05-17 00:00:00+00:00,84650.3203125
2016-05-18 00:00:00+00:00,87527.15625
2016-05-19 00:00:00+00:00,76347.453125
2016-05-20 00:00:00+00:00,46929.58984375
2016-05-21 00:00:00+00:00,91271.8203125
2016-05-22 00:00:00+00:00,105689.34375
2016-05-23 00:00:00+00:00,84070.7109375
2016-05-24 00:00:00+00:00,89929.703125
2016-05-25 00:00:00+00:00,85870.078125
2016-05-26 00:00:00+00:00,56424.91015625
2016-05-27 00:00:00+00:00,76097.265625
2016-05-28 00:00:00+00:00,108750.5
2016-05-29 00:00:00+00:00,65814.96875
2016-05-30 00:00:00+00:00,96557.796875
2016-05-31 00:00:00+00:00,103089.46875
2016-06-01 00:00:00+00:00,65640.0
2016-06-02 00:00:00+00:00,78520.0
2016-06-03 00:00:00+00:00,72850.0
2016-06-04 00:00:00+00:00,83030.0
2016-06-05 00:00:00+00:00,93030.0
2016-06-06 00:00:00+00:00,73124.3046875
2016-06-07 00:00:00+00:00,106962.7734375
2016-06-08 00:00:00+00:00,55222.4765625
2016-06-09 00:00:00+00:00,69210.0
2016-06-10 00:00:00+00:00,68070.0
2016-06-11 00:00:00+00:00,114320.0
2016-06-12 00:00:00+00:00,73290.0
2016-06-13 00:00:00+00:00,90556.2421875
2016-06-14 00:00:00+00:00,93833.65625
2016-06-15 00:00:00+00:00,87515.8359375
2016-06-16 00:00:00+00:00,90183.3671875
2016-06-17 00:00:00+00:00,83546.625
2016-06-18 00:00:00+00:00,90463.265625
2016-06-19 00:00:00+00:00,89459.3203125
2016-06-20 00:00:00+00:00,93999.3125
2016-06-21 00:00:00+00:00,82471.546875
2016-06-22 00:00:00+00:00,90453.15625
2016-06-23 00:00:00+00:00,86867.1953125
2016-06-24 00:00:00+00:00,85902.2109375
2016-06-25 00:00:00+00:00,105810.2421875
2016-06-26 00:00:00+00:00,105582.0234375
2016-06-27 00:00:00+00:00,83244.4375
2016-06-28 00:00:00+00:00,115456.390625
2016-06-29 00:00:00+00:00,84083.1484375
2016-06-30 00:00:00+00:00,93759.9140625
2016-07-01 00:00:00+00:00,88170.0
2016-07-02 00:00:00+00:00,80940.0
2016-07-03 00:00:00+00:00,70220.0
2016-07-04 00:00:00+00:00,73470.0
2016-07-05 00:00:00+00:00,157440.0
2016-07-06 00:00:00+00:00,87058.734375
2016-07-07 00:00:00+00:00,81891.6796875
2016-07-08 00:00:00+00:00,91324.125
2016-07-09 00:00:00+00:00,68590.0
2016-07-10 00:00:00+00:00,72860.0
2016-07-11 00:00:00+00:00,103980.0
2016-07-12 00:00:00+00:00,75060.0
2016-07-13 00:00:00+00:00,83215.8203125
2016-07-14 00:00:00+00:00,87190.625
2016-07-15 00:00:00+00:00,74484.1875
2016-07-16 00:00:00+00:00,91500.28125
2016-07-17 00:00:00+00:00,97853.3125
2016-07-18 00:00:00+00:00,89168.3203125
2016-07-19 00:00:00+00:00,100709.8671875
2016-07-20 00:00:00+00:00,87796.9375
2016-07-21 00:00:00+00:00,89160.03125
2016-07-22 00:00:00+00:00,86611.1484375
2016-07-23 00:00:00+00:00,95282.234375
2016-07-24 00:00:00+00:00,108588.546875
2016-07-25 00:00:00+00:00,99973.765625
2016-07-26 00:00:00+00:00,92563.3984375
2016-07-27 00:00:00+00:00,77077.046875
2016-07-28 00:00:00+00:00,84329.2421875
2016-07-29 00:00:00+00:00,72505.671875
2016-07-30 00:00:00+00:00,96963.9140625
2016-07-31 00:00:00+00:00,101816.75
2016-08-01 00:00:00+00:00,86360.0
2016-08-02 00:00:00+00:00,88620.0
2016-08-03 00:00:00+00:00,64480.0
2016-08-04 00:00:00+00:00,66120.0
2016-08-05 00:00:00+00:00,110030.0
2016-08-06 00:00:00+00:00,83974.4765625
2016-08-07 00:00:00+00:00,78638.484375
2016-08-08 00:00:00+00:00,84979.796875
2016-08-09 00:00:00+00:00,66210.0
2016-08-10 00:00:00+00:00,81640.0
2016-08-11 00:00:00+00:00,96920.0
2016-08-12 00:00:00+00:00,81970.0
2016-08-13 00:00:00+00:00,68000.0
2016-08-14 00:00:00+00:00,80220.0
2016-08-15 00:00:00+00:00,83130.0
2016-08-16 00:00:00+00:00,74540.0
2016-08-17 00:00:00+00:00,57850.0
2016-08-18 00:00:00+00:00,74220.0
2016-08-19 00:00:00+00:00,63990.0
2016-08-20 00:00:00+00:00,102160.0
2016-08-21 00:00:00+00:00,83420.0
2016-08-22 00:00:00+00:00,84010.0
2016-08-23 00:00:00+00:00,94242.1328125
2016-08-24 00:00:00+00:00,81429.0234375
2016-08-25 00:00:00+00:00,87788.875
2016-08-26 00:00:00+00:00,89163.546875
2016-08-27 00:00:00+00:00,83003.609375
2016-08-28 00:00:00+00:00,97799.8359375
2016-08-29 00:00:00+00:00,58030.0
2016-08-30 00:00:00+00:00,75470.0
2016-08-31 00:00:00+00:00,71650.0
2016-09-01 00:00:00+00:00,102600.0
2016-09-02 00:00:00+00:00,77650.0
2016-09-03 00:00:00+00:00,62790.0
2016-09-04 00:00:00+00:00,93410.0
2016-09-05 00:00:00+00:00,77660.0
2016-09-06 00:00:00+00:00,89638.2734375
2016-09-07 00:00:00+00:00,87868.109375
2016-09-08 00:00:00+00:00,93814.9140625
2016-09-09 00:00:00+00:00,51770.0
2016-09-10 00:00:00+00:00,89880.0
2016-09-11 00:00:00+00:00,75030.0
2016-09-12 00:00:00+00:00,67980.0
2016-09-13 00:00:00+00:00,73420.0
2016-09-14 00:00:00+00:00,64460.0
2016-09-15 00:00:00+00:00,67440.0
2016-09-16 00:00:00+00:00,48570.0
2016-09-17 00:00:00+00:00,107620.0
2016-09-18 00:00:00+00:00,81240.0
2016-09-19 00:00:00+00:00,79660.0
2016-09-20 00:00:00+00:00,67890.0
2016-09-21 00:00:00+00:00,62310.0
2016-09-22 00:00:00+00:00,67850.0
2016-09-23 00:00:00+00:00,71150.0
2016-09-24 00:00:00+00:00,94650.0
2016-09-25 00:00:00+00:00,74350.0
2016-09-26 00:00:00+00:00,65000.0
2016-09-27 00:00:00+00:00,62780.0
2016-09-28 00:00:00+00:00,66480.0
2016-09-29 00:00:00+00:00,77890.0
2016-09-30 00:00:00+00:00,55670.0
2016-10-01 00:00:00+00:00,89100.0
2016-10-02 00:00:00+00:00,79370.0
2016-10-03 00:00:00+00:00,108160.0
2016-10-04 00:00:00+00:00,120740.0
2016-10-05 00:00:00+00:00,78700.0
2016-10-06 00:00:00+00:00,79172.4765625
2016-10-07 00:00:00+00:00,75046.5625
2016-10-08 00:00:00+00:00,78346.4375
2016-10-09 00:00:00+00:00,87370.0
2016-10-10 00:00:00+00:00,86330.0
2016-10-11 00:00:00+00:00,77130.0
2016-10-12 00:00:00+00:00,126910.0
2016-10-13 00:00:00+00:00,72260.0
2016-10-14 00:00:00+00:00,69790.0
2016-10-15 00:00:00+00:00,79410.0
2016-10-16 00:00:00+00:00,89830.0
2016-10-17 00:00:00+00:00,96790.0
2016-10-18 00:00:00+00:00,80530.0
2016-10-19 00:00:00+00:00,53190.0
2016-10-20 00:00:00+00:00,87590.0
2016-10-21 00:00:00+00:00,71340.0
2016-10-22 00:00:00+00:00,106460.0
2016-10-23 00:00:00+00:00,102180.0
2016-10-24 00:00:00+00:00,96450.0
2016-10-25 00:00:00+00:00,83410.0
2016-10-26 00:00:00+00:00,75030.0
2016-10-27 00:00:00+00:00,21180.0
2016-10-28 00:00:00+00:00,72250.0
2016-10-29 00:00:00+00:00,109530.0
2016-10-30 00:00:00+00:00,90220.0
2016-10-31 00:00:00+00:00,85070.0
2016-11-01 00:00:00+00:00,76690.0
2016-11-02 00:00:00+00:00,71660.0
2016-11-03 00:00:00+00:00,84360.0
2016-11-04 00:00:00+00:00,130260.0
2016-11-05 00:00:00+00:00,58380.0
2016-11-06 00:00:00+00:00,100055.8984375
2016-11-07 00:00:00+00:00,108137.921875
2016-11-08 00:00:00+00:00,87152.140625
2016-11-09 00:00:00+00:00,79250.0
2016-11-10 00:00:00+00:00,61830.0
2016-11-11 00:00:00+00:00,98850.0
2016-11-12 00:00:00+00:00,90880.0
2016-11-13 00:00:00+00:00,110160.0
2016-11-14 00:00:00+00:00,51520.0
2016-11-15 00:00:00+00:00,74660.0
2016-11-16 00:00:00+00:00,80910.0
2016-11-17 00:00:00+00:00,87480.0
2016-11-18 00:00:00+00:00,85300.0
2016-11-19 00:00:00+00:00,114520.0
2016-11-20 00:00:00+00:00,114850.0
2016-11-21 00:00:00+00:00,84110.0
2016-11-22 00:00:00+00:00,87040.0
2016-11-23 00:00:00+00:00,80120.0
2016-11-24 00:00:00+00:00,89050.0
2016-11-25 00:00:00+00:00,85050.0
2016-11-26 00:00:00+00:00,100780.0
2016-11-27 00:00:00+00:00,100010.0
2016-11-28 00:00:00+00:00,89320.0
2016-11-29 00:00:00+00:00,89530.0
2016-11-30 00:00:00+00:00,68560.0
2016-12-01 00:00:00+00:00,64270.0
2016-12-02 00:00:00+00:00,70610.0
2016-12-03 00:00:00+00:00,92690.0
2016-12-04 00:00:00+00:00,140210.0
2016-12-05 00:00:00+00:00,66690.0
2016-12-06 00:00:00+00:00,100621.6171875
2016-12-07 00:00:00+00:00,80161.765625
2016-12-08 00:00:00+00:00,85597.5859375
2016-12-09 00:00:00+00:00,69270.0
2016-12-10 00:00:00+00:00,76360.0
2016-12-11 00:00:00+00:00,115630.0
2016-12-12 00:00:00+00:00,76000.0
2016-12-13 00:00:00+00:00,58080.0
2016-12-14 00:00:00+00:00,64390.0
2016-12-15 00:00:00+00:00,80510.0
2016-12-16 00:00:00+00:00,72380.0
2016-12-17 00:00:00+00:00,105450.0
2016-12-18 00:00:00+00:00,113190.0
2016-12-19 00:00:00+00:00,58590.0
2016-12-20 00:00:00+00:00,65490.0
2016-12-21 00:00:00+00:00,62670.0
2016-12-22 00:00:00+00:00,95390.0
2016-12-23 00:00:00+00:00,93980.0
2016-12-24 00:00:00+00:00,123580.0
2016-12-25 00:00:00+00:00,75090.0
2016-12-26 00:00:00+00:00,83730.0
2016-12-27 00:00:00+00:00,71820.0
2016-12-28 00:00:00+00:00,83500.0
2016-12-29 00:00:00+00:00,85160.0
2016-12-30 00:00:00+00:00,90930.0
2016-12-31 00:00:00+00:00,130720.0
2017-01-01 00:00:00+00:00,90080.0
2017-01-02 00:00:00+00:00,77320.0
2017-01-03 00:00:00+00:00,61830.0
2017-01-04 00:00:00+00:00,7540.0
2017-01-05 00:00:00+00:00,8830.0
2017-01-06 00:00:00+00:00,89850.0
2017-01-07 00:00:00+00:00,123380.0
2017-01-08 00:00:00+00:00,83310.0
2017-01-09 00:00:00+00:00,63510.0
2017-01-10 00:00:00+00:00,112270.0
2017-01-11 00:00:00+00:00,85190.0
2017-01-12 00:00:00+00:00,44230.0
2017-01-13 00:00:00+00:00,2680.0
2017-01-14 00:00:00+00:00,92650.0
2017-01-15 00:00:00+00:00,94600.0
2017-01-16 00:00:00+00:00,14780.0
2017-01-17 00:00:00+00:00,54355.03125
2017-01-18 00:00:00+00:00,49290.0
2017-01-19 00:00:00+00:00,72990.0
2017-01-20 00:00:00+00:00,67010.0
2017-01-21 00:00:00+00:00,81940.0
2017-01-22 00:00:00+00:00,94800.0
2017-01-23 00:00:00+00:00,93450.0
2017-01-24 00:00:00+00:00,81460.0
2017-01-25 00:00:00+00:00,69440.0
2017-01-26 00:00:00+00:00,81950.0
2017-01-27 00:00:00+00:00,73520.0
2017-01-28 00:00:00+00:00,115050.0
2017-01-29 00:00:00+00:00,130220.0
2017-01-30 00:00:00+00:00,103930.0
2017-01-31 00:00:00+00:00,85320.0
2017-02-01 00:00:00+00:00,83320.0
2017-02-02 00:00:00+00:00,67250.0
2017-02-03 00:00:00+00:00,71400.0
2017-02-04 00:00:00+00:00,92220.0
2017-02-05 00:00:00+00:00,75350.0
2017-02-06 00:00:00+00:00,68680.0
2017-02-07 00:00:00+00:00,132600.0
2017-02-08 00:00:00+00:00,73080.0
2017-02-09 00:00:00+00:00,104740.0
2017-02-10 00:00:00+00:00,104840.0
2017-02-11 00:00:00+00:00,81780.0
2017-02-12 00:00:00+00:00,150930.0
2017-02-13 00:00:00+00:00,67260.0
2017-02-14 00:00:00+00:00,85080.0
2017-02-15 00:00:00+00:00,50630.0
2017-02-16 00:00:00+00:00,62870.0
2017-02-17 00:00:00+00:00,87470.0
2017-02-18 00:00:00+00:00,123150.0
2017-02-19 00:00:00+00:00,76760.0
2017-02-20 00:00:00+00:00,79880.0
2017-02-21 00:00:00+00:00,70840.0
2017-02-22 00:00:00+00:00,60450.0
2017-02-23 00:00:00+00:00,69060.0
2017-02-24 00:00:00+00:00,29420.0
2017-02-25 00:00:00+00:00,114140.0
2017-02-26 00:00:00+00:00,95190.0
2017-02-27 00:00:00+00:00,95970.0
2017-02-28 00:00:00+00:00,82860.0
2017-03-01 00:00:00+00:00,66550.0
2017-03-02 00:00:00+00:00,116670.0
2017-03-03 00:00:00+00:00,68830.0
2017-03-04 00:00:00+00:00,104640.0
2017-03-05 00:00:00+00:00,79850.0
2017-03-06 00:00:00+00:00,129750.0
2017-03-07 00:00:00+00:00,96510.0
2017-03-08 00:00:00+00:00,77600.0
2017-03-09 00:00:00+00:00,107230.0
2017-03-10 00:00:00+00:00,98220.0
2017-03-11 00:00:00+00:00,59900.0
2017-03-12 00:00:00+00:00,114610.0
2017-03-13 00:00:00+00:00,86030.0
2017-03-14 00:00:00+00:00,69800.0
2017-03-15 00:00:00+00:00,69620.0
2017-03-16 00:00:00+00:00,91470.0
2017-03-17 00:00:00+00:00,75620.0
2017-03-18 00:00:00+00:00,120280.0
2017-03-19 00:00:00+00:00,81000.0
2017-03-20 00:00:00+00:00,97930.0
2017-03-21 00:00:00+00:00,85340.0
2017-03-22 00:00:00+00:00,65940.0
2017-03-23 00:00:00+00:00,95900.0
2017-03-24 00:00:00+00:00,55880.0
2017-03-25 00:00:00+00:00,97580.0
2017-03-26 00:00:00+00:00,95540.0
2017-03-27 00:00:00+00:00,81590.0
2017-03-28 00:00:00+00:00,86540.0
2017-03-29 00:00:00+00:00,81030.0
2017-03-30 00:00:00+00:00,71570.0
2017-03-31 00:00:00+00:00,91310.0
2017-04-01 00:00:00+00:00,83740.0
2017-04-02 00:00:00+00:00,106990.0
2017-04-03 00:00:00+00:00,120520.0
2017-04-04 00:00:00+00:00,92510.0
2017-04-05 00:00:00+00:00,73490.0
2017-04-06 00:00:00+00:00,109890.0
2017-04-07 00:00:00+00:00,73930.0
2017-04-08 00:00:00+00:00,74610.0
2017-04-09 00:00:00+00:00,70390.0
2017-04-10 00:00:00+00:00,96840.0
2017-04-11 00:00:00+00:00,146220.0
2017-04-12 00:00:00+00:00,119870.0
2017-04-13 00:00:00+00:00,91170.0
2017-04-14 00:00:00+00:00,35030.0
2017-04-15 00:00:00+00:00,70850.0
2017-04-16 00:00:00+00:00,66410.0
2017-04-17 00:00:00+00:00,56760.0
2017-04-18 00:00:00+00:00,77400.0
2017-04-19 00:00:00+00:00,57060.0
2017-04-20 00:00:00+00:00,71110.0
2017-04-21 00:00:00+00:00,66500.0
2017-04-22 00:00:00+00:00,82200.0
2017-04-23 00:00:00+00:00,91220.0
2017-04-24 00:00:00+00:00,68160.0
2017-04-25 00:00:00+00:00,93990.0
2017-04-26 00:00:00+00:00,70490.0
2017-04-27 00:00:00+00:00,76580.0
2017-04-28 00:00:00+00:00,69850.0
2017-04-29 00:00:00+00:00,113800.0
2017-04-30 00:00:00+00:00,89010.0
2017-05-01 00:00:00+00:00,75900.0
2017-05-02 00:00:00+00:00,95240.0
2017-05-03 00:00:00+00:00,88500.0
2017-05-04 00:00:00+00:00,75730.0
2017-05-05 00:00:00+00:00,76770.0
2017-05-06 00:00:00+00:00,77410.0
2017-05-07 00:00:00+00:00,90680.0
2017-05-08 00:00:00+00:00,92560.0
2017-05-09 00:00:00+00:00,48040.0
2017-05-10 00:00:00+00:00,55590.0
2017-05-11 00:00:00+00:00,107440.0
2017-05-12 00:00:00+00:00,98370.0
2017-05-13 00:00:00+00:00,110520.0
2017-05-14 00:00:00+00:00,106380.0
2017-05-15 00:00:00+00:00,87510.0
2017-05-16 00:00:00+00:00,94310.0
2017-05-17 00:00:00+00:00,78220.0
2017-05-18 00:00:00+00:00,68230.0
2017-05-19 00:00:00+00:00,82580.0
2017-05-20 00:00:00+00:00,129280.0
2017-05-21 00:00:00+00:00,64240.0
2017-05-22 00:00:00+00:00,96770.0
2017-05-23 00:00:00+00:00,94740.0
2017-05-24 00:00:00+00:00,70440.0
2017-05-25 00:00:00+00:00,73520.0
2017-05-26 00:00:00+00:00,72280.0
2017-05-27 00:00:00+00:00,123990.0
2017-05-28 00:00:00+00:00,117770.0
2017-05-29 00:00:00+00:00,111220.0
2017-05-30 00:00:00+00:00,102540.0
2017-05-31 00:00:00+00:00,85830.0
2017-06-01 00:00:00+00:00,72950.0
2017-06-02 00:00:00+00:00,78580.0
2017-06-03 00:00:00+00:00,66170.0
2017-06-04 00:00:00+00:00,85310.0
2017-06-05 00:00:00+00:00,109280.0
2017-06-06 00:00:00+00:00,83490.0
2017-06-07 00:00:00+00:00,86570.0
2017-06-08 00:00:00+00:00,129080.0
2017-06-09 00:00:00+00:00,98950.0
2017-06-10 00:00:00+00:00,81640.0
2017-06-11 00:00:00+00:00,123270.0
2017-06-12 00:00:00+00:00,103900.0
2017-06-13 00:00:00+00:00,93670.0
2017-06-14 00:00:00+00:00,68070.0
2017-06-15 00:00:00+00:00,91210.0
2017-06-16 00:00:00+00:00,67160.0
2017-06-17 00:00:00+00:00,142720.0
2017-06-18 00:00:00+00:00,117880.0
2017-06-19 00:00:00+00:00,90440.0
2017-06-20 00:00:00+00:00,93700.0
2017-06-21 00:00:00+00:00,76450.0
2017-06-22 00:00:00+00:00,82640.0
2017-06-23 00:00:00+00:00,74550.0
2017-06-24 00:00:00+00:00,102430.0
2017-06-25 00:00:00+00:00,49050.0
2017-06-26 00:00:00+00:00,102620.0
2017-06-27 00:00:00+00:00,79100.0
2017-06-28 00:00:00+00:00,72840.0
2017-06-29 00:00:00+00:00,91760.0
2017-06-30 00:00:00+00:00,81930.0
2017-07-01 00:00:00+00:00,103650.0
2017-07-02 00:00:00+00:00,76000.0
2017-07-03 00:00:00+00:00,73930.0
2017-07-04 00:00:00+00:00,102160.0
2017-07-05 00:00:00+00:00,93220.0
2017-07-06 00:00:00+00:00,98900.0
2017-07-07 00:00:00+00:00,84400.0
2017-07-08 00:00:00+00:00,66990.0
2017-07-09 00:00:00+00:00,83760.0
2017-07-10 00:00:00+00:00,145380.0
2017-07-11 00:00:00+00:00,78390.0
2017-07-12 00:00:00+00:00,93400.0
2017-07-13 00:00:00+00:00,94580.0
2017-07-14 00:00:00+00:00,77760.0
2017-07-15 00:00:00+00:00,113839.9375
2017-07-16 00:00:00+00:00,98500.0
2017-07-17 00:00:00+00:00,86810.0
2017-07-18 00:00:00+00:00,96740.0
2017-07-19 00:00:00+00:00,84130.0
2017-07-20 00:00:00+00:00,93290.0
2017-07-21 00:00:00+00:00,84700.0
2017-07-22 00:00:00+00:00,125420.0
2017-07-23 00:00:00+00:00,106410.0
2017-07-24 00:00:00+00:00,93760.0
2017-07-25 00:00:00+00:00,82270.0
2017-07-26 00:00:00+00:00,70510.0
2017-07-27 00:00:00+00:00,80110.0
2017-07-28 00:00:00+00:00,82620.0
2017-07-29 00:00:00+00:00,112170.0
2017-07-30 00:00:00+00:00,86080.0
2017-07-31 00:00:00+00:00,71840.0
2017-08-01 00:00:00+00:00,12550.0
2017-08-02 00:00:00+00:00,72280.0
2017-08-03 00:00:00+00:00,60960.0
2017-08-04 00:00:00+00:00,99330.0
2017-08-05 00:00:00+00:00,80990.0
2017-08-06 00:00:00+00:00,56460.0
2017-08-07 00:00:00+00:00,85630.0
2017-08-08 00:00:00+00:00,106770.0
2017-08-09 00:00:00+00:00,96580.0
2017-08-10 00:00:00+00:00,108410.0
2017-08-11 00:00:00+00:00,89050.0
2017-08-12 00:00:00+00:00,103220.0
2017-08-13 00:00:00+00:00,82960.0
2017-08-14 00:00:00+00:00,74370.0
2017-08-15 00:00:00+00:00,77060.0
2017-08-16 00:00:00+00:00,75540.0
2017-08-17 00:00:00+00:00,56730.0
2017-08-18 00:00:00+00:00,98310.0
2017-08-19 00:00:00+00:00,109430.0
2017-08-20 00:00:00+00:00,104170.0
2017-08-21 00:00:00+00:00,93120.0
2017-08-22 00:00:00+00:00,78810.0
2017-08-23 00:00:00+00:00,77470.0
2017-08-24 00:00:00+00:00,72420.0
2017-08-25 00:00:00+00:00,71300.0
2017-08-26 00:00:00+00:00,114420.0
2017-08-27 00:00:00+00:00,77120.0
2017-08-28 00:00:00+00:00,71780.0
2017-08-29 00:00:00+00:00,81910.0
2017-08-30 00:00:00+00:00,77790.0
