ticket_date,net_weight_kg
2017-08-31 00:00:00+00:00,58700.0
2017-09-01 00:00:00+00:00,73950.0
2017-09-02 00:00:00+00:00,61290.0
2017-09-03 00:00:00+00:00,73450.0
2017-09-04 00:00:00+00:00,92300.0
2017-09-05 00:00:00+00:00,85010.0
2017-09-06 00:00:00+00:00,86840.0
2017-09-07 00:00:00+00:00,97010.0
2017-09-08 00:00:00+00:00,74210.0
2017-09-09 00:00:00+00:00,133890.0
2017-09-10 00:00:00+00:00,74110.0
2017-09-11 00:00:00+00:00,83250.0
2017-09-12 00:00:00+00:00,114730.0
2017-09-13 00:00:00+00:00,95110.0
2017-09-14 00:00:00+00:00,82420.0
2017-09-15 00:00:00+00:00,73610.0
2017-09-16 00:00:00+00:00,127510.0
2017-09-17 00:00:00+00:00,115530.0
2017-09-18 00:00:00+00:00,72340.0
2017-09-19 00:00:00+00:00,82040.0
2017-09-20 00:00:00+00:00,79700.0
2017-09-21 00:00:00+00:00,73420.0
2017-09-22 00:00:00+00:00,85370.0
2017-09-23 00:00:00+00:00,123220.0
2017-09-24 00:00:00+00:00,97090.0
2017-09-25 00:00:00+00:00,74460.0
2017-09-26 00:00:00+00:00,89180.0
2017-09-27 00:00:00+00:00,51480.0
2017-09-28 00:00:00+00:00,101210.0
2017-09-29 00:00:00+00:00,98400.0
2017-09-30 00:00:00+00:00,55660.0
2017-10-01 00:00:00+00:00,68760.0
2017-10-02 00:00:00+00:00,49210.0
2017-10-03 00:00:00+00:00,54210.0
2017-10-04 00:00:00+00:00,79090.0
2017-10-05 00:00:00+00:00,36270.0
2017-10-06 00:00:00+00:00,120230.0
2017-10-07 00:00:00+00:00,100700.0
2017-10-08 00:00:00+00:00,75980.0
2017-10-09 00:00:00+00:00,119470.0
2017-10-10 00:00:00+00:00,127910.0
2017-10-11 00:00:00+00:00,18590.0
2017-10-12 00:00:00+00:00,110110.0
2017-10-13 00:00:00+00:00,47720.0
2017-10-14 00:00:00+00:00,130360.0
2017-10-15 00:00:00+00:00,130770.0
2017-10-16 00:00:00+00:00,75010.0
2017-10-17 00:00:00+00:00,98860.0
2017-10-18 00:00:00+00:00,73050.0
2017-10-19 00:00:00+00:00,74060.0
2017-10-20 00:00:00+00:00,100610.0
2017-10-21 00:00:00+00:00,121440.0
2017-10-22 00:00:00+00:00,76810.0
2017-10-23 00:00:00+00:00,70890.0
2017-10-24 00:00:00+00:00,67870.0
2017-10-25 00:00:00+00:00,80480.0
2017-10-26 00:00:00+00:00,82640.0
2017-10-27 00:00:00+00:00,75400.0
2017-10-28 00:00:00+00:00,101700.0
2017-10-29 00:00:00+00:00,98100.0
2017-10-30 00:00:00+00:00,100610.0
2017-10-31 00:00:00+00:00,89030.0
2017-11-01 00:00:00+00:00,73040.0
2017-11-02 00:00:00+00:00,90920.0
2017-11-03 00:00:00+00:00,104920.0
2017-11-04 00:00:00+00:00,90880.0
2017-11-05 00:00:00+00:00,63520.0
2017-11-06 00:00:00+00:00,108680.0
2017-11-07 00:00:00+00:00,101810.0
2017-11-08 00:00:00+00:00,76320.0
2017-11-09 00:00:00+00:00,93530.0
2017-11-10 00:00:00+00:00,64410.0
2017-11-11 00:00:00+00:00,120010.0
2017-11-12 00:00:00+00:00,85970.0
2017-11-13 00:00:00+00:00,76350.0
2017-11-14 00:00:00+00:00,80400.0
2017-11-15 00:00:00+00:00,81150.0
2017-11-16 00:00:00+00:00,88780.0
2017-11-17 00:00:00+00:00,87380.0
2017-11-18 00:00:00+00:00,127100.0
2017-11-19 00:00:00+00:00,98580.0
2017-11-20 00:00:00+00:00,82940.0
2017-11-21 00:00:00+00:00,75180.0
2017-11-22 00:00:00+00:00,65530.0
2017-11-23 00:00:00+00:00,106540.0
2017-11-24 00:00:00+00:00,79900.0
2017-11-25 00:00:00+00:00,106850.0
2017-11-26 00:00:00+00:00,131210.0
2017-11-27 00:00:00+00:00,89400.0
2017-11-28 00:00:00+00:00,80950.0
2017-11-29 00:00:00+00:00,86610.0
2017-11-30 00:00:00+00:00,11930.0
2017-12-01 00:00:00+00:00,60970.0
2017-12-02 00:00:00+00:00,85280.0
2017-12-03 00:00:00+00:00,88870.0
2017-12-04 00:00:00+00:00,93110.0
2017-12-05 00:00:00+00:00,64580.0
2017-12-06 00:00:00+00:00,80090.0
2017-12-07 00:00:00+00:00,99790.0
2017-12-08 00:00:00+00:00,112740.0
2017-12-09 00:00:00+00:00,89630.0
2017-12-10 00:00:00+00:00,86110.0
2017-12-11 00:00:00+00:00,111710.0
2017-12-12 00:00:00+00:00,82570.0
2017-12-13 00:00:00+00:00,89270.0
2017-12-14 00:00:00+00:00,71380.0
2017-12-15 00:00:00+00:00,83740.0
2017-12-16 00:00:00+00:00,152970.0
2017-12-17 00:00:00+00:00,144510.0
2017-12-18 00:00:00+00:00,91680.0
2017-12-19 00:00:00+00:00,120320.0
2017-12-20 00:00:00+00:00,85030.0
2017-12-21 00:00:00+00:00,118640.0
2017-12-22 00:00:00+00:00,108510.0
2017-12-23 00:00:00+00:00,123720.0
2017-12-24 00:00:00+00:00,119750.0
2017-12-25 00:00:00+00:00,62800.0
2017-12-26 00:00:00+00:00,82910.0
2017-12-27 00:00:00+00:00,82070.0
2017-12-28 00:00:00+00:00,73160.0
2017-12-29 00:00:00+00:00,83240.0
2017-12-30 00:00:00+00:00,109620.0
2017-12-31 00:00:00+00:00,128990.0
2018-01-01 00:00:00+00:00,53110.0
2018-01-02 00:00:00+00:00,74040.0
2018-01-03 00:00:00+00:00,51850.0
2018-01-04 00:00:00+00:00,97310.0
2018-01-05 00:00:00+00:00,99850.0
2018-01-06 00:00:00+00:00,109970.0
2018-01-07 00:00:00+00:00,95690.0
2018-01-08 00:00:00+00:00,67120.0
2018-01-09 00:00:00+00:00,72200.0
2018-01-10 00:00:00+00:00,105390.0
2018-01-11 00:00:00+00:00,65160.0
2018-01-12 00:00:00+00:00,85840.0
2018-01-13 00:00:00+00:00,90169.0390625
2018-01-14 00:00:00+00:00,95724.65625
2018-01-15 00:00:00+00:00,109117.0703125
2018-01-16 00:00:00+00:00,98016.2890625
2018-01-17 00:00:00+00:00,90518.59375
2018-01-18 00:00:00+00:00,87765.515625
2018-01-19 00:00:00+00:00,84413.0078125
2018-01-20 00:00:00+00:00,89540.4765625
2018-01-21 00:00:00+00:00,107822.828125
2018-01-22 00:00:00+00:00,85825.0625
2018-01-23 00:00:00+00:00,89580.0
2018-01-24 00:00:00+00:00,83880.0
2018-01-25 00:00:00+00:00,62900.0
2018-01-26 00:00:00+00:00,59720.0
2018-01-27 00:00:00+00:00,95860.0
2018-01-28 00:00:00+00:00,85170.0
2018-01-29 00:00:00+00:00,73170.0
2018-01-30 00:00:00+00:00,94240.0
2018-01-31 00:00:00+00:00,74350.0
2018-02-01 00:00:00+00:00,75950.0
2018-02-02 00:00:00+00:00,55180.0
2018-02-03 00:00:00+00:00,75950.0
2018-02-04 00:00:00+00:00,62920.0
2018-02-05 00:00:00+00:00,96150.0
2018-02-06 00:00:00+00:00,121750.0
2018-02-07 00:00:00+00:00,105530.0
2018-02-08 00:00:00+00:00,93550.0
2018-02-09 00:00:00+00:00,62870.0
2018-02-10 00:00:00+00:00,100610.0
2018-02-11 00:00:00+00:00,126940.0
2018-02-12 00:00:00+00:00,95058.0546875
2018-02-13 00:00:00+00:00,81590.0
2018-02-14 00:00:00+00:00,68920.0
2018-02-15 00:00:00+00:00,78540.0
2018-02-16 00:00:00+00:00,50210.0
2018-02-17 00:00:00+00:00,129020.0
2018-02-18 00:00:00+00:00,112450.0
2018-02-19 00:00:00+00:00,69630.0
2018-02-20 00:00:00+00:00,58520.0
2018-02-21 00:00:00+00:00,79960.0
2018-02-22 00:00:00+00:00,72080.0
2018-02-23 00:00:00+00:00,39810.0
2018-02-24 00:00:00+00:00,114000.0
2018-02-25 00:00:00+00:00,96250.0
2018-02-26 00:00:00+00:00,84940.0
2018-02-27 00:00:00+00:00,93670.0
2018-02-28 00:00:00+00:00,15080.0
2018-03-01 00:00:00+00:00,47720.0
2018-03-02 00:00:00+00:00,110960.0
2018-03-03 00:00:00+00:00,114920.0
2018-03-04 00:00:00+00:00,65450.0
2018-03-05 00:00:00+00:00,91740.0
2018-03-06 00:00:00+00:00,125420.0
2018-03-07 00:00:00+00:00,112790.0
2018-03-08 00:00:00+00:00,75010.0
2018-03-09 00:00:00+00:00,71550.0
2018-03-10 00:00:00+00:00,103000.0
2018-03-11 00:00:00+00:00,76820.0
2018-03-12 00:00:00+00:00,75927.171875
2018-03-13 00:00:00+00:00,76320.0
2018-03-14 00:00:00+00:00,84170.0
2018-03-15 00:00:00+00:00,76650.0
2018-03-16 00:00:00+00:00,57550.0
2018-03-17 00:00:00+00:00,128340.0
2018-03-18 00:00:00+00:00,65620.0
2018-03-19 00:00:00+00:00,84220.0
2018-03-20 00:00:00+00:00,80360.0
2018-03-21 00:00:00+00:00,70500.0
2018-03-22 00:00:00+00:00,66910.0
2018-03-23 00:00:00+00:00,63050.0
2018-03-24 00:00:00+00:00,88560.0
2018-03-25 00:00:00+00:00,95370.0
2018-03-26 00:00:00+00:00,68340.0
2018-03-27 00:00:00+00:00,94572.8203125
2018-03-28 00:00:00+00:00,67620.0
2018-03-29 00:00:00+00:00,58910.0
2018-03-30 00:00:00+00:00,24910.0
2018-03-31 00:00:00+00:00,55510.0
2018-04-01 00:00:00+00:00,67345.6640625
2018-04-02 00:00:00+00:00,58510.0
2018-04-03 00:00:00+00:00,115470.0
2018-04-04 00:00:00+00:00,80400.0
2018-04-05 00:00:00+00:00,65420.0
2018-04-06 00:00:00+00:00,118210.0
2018-04-07 00:00:00+00:00,98220.0
2018-04-08 00:00:00+00:00,106110.0
2018-04-09 00:00:00+00:00,75160.0
2018-04-10 00:00:00+00:00,73410.0
2018-04-11 00:00:00+00:00,75580.0
2018-04-12 00:00:00+00:00,61202.76953125
2018-04-13 00:00:00+00:00,179110.0
2018-04-14 00:00:00+00:00,5090.0
2018-04-15 00:00:00+00:00,96660.0
2018-04-16 00:00:00+00:00,98540.0
2018-04-17 00:00:00+00:00,89820.0
2018-04-18 00:00:00+00:00,3330.0
2018-04-19 00:00:00+00:00,108280.0
2018-04-20 00:00:00+00:00,106280.0
2018-04-21 00:00:00+00:00,137080.0
2018-04-22 00:00:00+00:00,95910.0
2018-04-23 00:00:00+00:00,76310.0
2018-04-24 00:00:00+00:00,94130.0
2018-04-25 00:00:00+00:00,84670.0
2018-04-26 00:00:00+00:00,92310.0
2018-04-27 00:00:00+00:00,98160.0
2018-04-28 00:00:00+00:00,150540.0
2018-04-29 00:00:00+00:00,90610.0
2018-04-30 00:00:00+00:00,75380.0
2018-05-01 00:00:00+00:00,116707.0234375
2018-05-02 00:00:00+00:00,81240.0
2018-05-03 00:00:00+00:00,90230.0
2018-05-04 00:00:00+00:00,88080.0
2018-05-05 00:00:00+00:00,118970.0
2018-05-06 00:00:00+00:00,82950.0
2018-05-07 00:00:00+00:00,96250.0
2018-05-08 00:00:00+00:00,109730.0
2018-05-09 00:00:00+00:00,83730.0
2018-05-10 00:00:00+00:00,111940.0
2018-05-11 00:00:00+00:00,79660.0
2018-05-12 00:00:00+00:00,64571.0546875
2018-05-13 00:00:00+00:00,109530.0
2018-05-14 00:00:00+00:00,58700.0
2018-05-15 00:00:00+00:00,85520.0
2018-05-16 00:00:00+00:00,90060.0
2018-05-17 00:00:00+00:00,122970.0
2018-05-18 00:00:00+00:00,108660.0
2018-05-19 00:00:00+00:00,144430.0
2018-05-20 00:00:00+00:00,102530.0
2018-05-21 00:00:00+00:00,107540.0
2018-05-22 00:00:00+00:00,117530.0
2018-05-23 00:00:00+00:00,98430.0
2018-05-24 00:00:00+00:00,98190.0
2018-05-25 00:00:00+00:00,108220.0
2018-05-26 00:00:00+00:00,109870.0
2018-05-27 00:00:00+00:00,135410.0
2018-05-28 00:00:00+00:00,110170.0
2018-05-29 00:00:00+00:00,105740.0
2018-05-30 00:00:00+00:00,106230.0
2018-05-31 00:00:00+00:00,109000.0
2018-06-01 00:00:00+00:00,70286.9609375
2018-06-02 00:00:00+00:00,76190.0
2018-06-03 00:00:00+00:00,94860.0
2018-06-04 00:00:00+00:00,68390.0
2018-06-05 00:00:00+00:00,118400.0
2018-06-06 00:00:00+00:00,116850.0
2018-06-07 00:00:00+00:00,126230.0
2018-06-08 00:00:00+00:00,98330.0
2018-06-09 00:00:00+00:00,91830.0
2018-06-10 00:00:00+00:00,17000.0
2018-06-11 00:00:00+00:00,93030.0
2018-06-12 00:00:00+00:00,72129.6953125
2018-06-13 00:00:00+00:00,99040.0
2018-06-14 00:00:00+00:00,111230.0
2018-06-15 00:00:00+00:00,106400.0
2018-06-16 00:00:00+00:00,140110.0
2018-06-17 00:00:00+00:00,127290.0
2018-06-18 00:00:00+00:00,116020.0
2018-06-19 00:00:00+00:00,111840.0
2018-06-20 00:00:00+00:00,55390.0
2018-06-21 00:00:00+00:00,131360.0
2018-06-22 00:00:00+00:00,97380.0
2018-06-23 00:00:00+00:00,128630.0
2018-06-24 00:00:00+00:00,118710.0
2018-06-25 00:00:00+00:00,137550.0
2018-06-26 00:00:00+00:00,114660.0
2018-06-27 00:00:00+00:00,53160.0
2018-06-28 00:00:00+00:00,88820.0
2018-06-29 00:00:00+00:00,114280.0
2018-06-30 00:00:00+00:00,58320.0
2018-07-01 00:00:00+00:00,93465.65625
2018-07-02 00:00:00+00:00,72850.0
2018-07-03 00:00:00+00:00,80760.0
2018-07-04 00:00:00+00:00,109840.0
2018-07-05 00:00:00+00:00,7750.0
2018-07-06 00:00:00+00:00,94790.0
2018-07-07 00:00:00+00:00,101070.0
2018-07-08 00:00:00+00:00,96460.0
2018-07-09 00:00:00+00:00,82670.0
2018-07-10 00:00:00+00:00,53190.0
2018-07-11 00:00:00+00:00,104800.0
2018-07-12 00:00:00+00:00,102024.3984375
2018-07-13 00:00:00+00:00,90820.0
2018-07-14 00:00:00+00:00,106300.0
2018-07-15 00:00:00+00:00,103560.0
2018-07-16 00:00:00+00:00,109410.0
2018-07-17 00:00:00+00:00,119180.0
2018-07-18 00:00:00+00:00,88360.0
2018-07-19 00:00:00+00:00,82880.0
2018-07-20 00:00:00+00:00,95330.0
2018-07-21 00:00:00+00:00,124110.0
2018-07-22 00:00:00+00:00,97340.0
2018-07-23 00:00:00+00:00,88930.0
2018-07-24 00:00:00+00:00,88500.0
2018-07-25 00:00:00+00:00,67815.828125
2018-07-26 00:00:00+00:00,100330.0
2018-07-27 00:00:00+00:00,63780.0
2018-07-28 00:00:00+00:00,122570.0
2018-07-29 00:00:00+00:00,75540.0
2018-07-30 00:00:00+00:00,85900.0
2018-07-31 00:00:00+00:00,106150.0
2018-08-01 00:00:00+00:00,95190.453125
2018-08-02 00:00:00+00:00,73790.0
2018-08-03 00:00:00+00:00,60070.0
2018-08-04 00:00:00+00:00,72980.0
2018-08-05 00:00:00+00:00,111800.0
2018-08-06 00:00:00+00:00,70640.0
2018-08-07 00:00:00+00:00,97750.0
2018-08-08 00:00:00+00:00,32820.0
2018-08-09 00:00:00+00:00,70980.0
2018-08-10 00:00:00+00:00,91630.0
2018-08-11 00:00:00+00:00,124940.0
2018-08-12 00:00:00+00:00,97322.3828125
2018-08-13 00:00:00+00:00,100440.0
2018-08-14 00:00:00+00:00,100880.0
2018-08-15 00:00:00+00:00,80530.0
2018-08-16 00:00:00+00:00,87940.0
2018-08-17 00:00:00+00:00,110180.0
2018-08-18 00:00:00+00:00,105880.0
2018-08-19 00:00:00+00:00,118890.0
2018-08-20 00:00:00+00:00,101250.0
2018-08-21 00:00:00+00:00,110960.0
2018-08-22 00:00:00+00:00,76510.0
2018-08-23 00:00:00+00:00,104810.0
2018-08-24 00:00:00+00:00,78380.0
2018-08-25 00:00:00+00:00,64380.0
2018-08-26 00:00:00+00:00,73110.0
2018-08-27 00:00:00+00:00,84820.0
2018-08-28 00:00:00+00:00,81080.0
2018-08-29 00:00:00+00:00,82650.0
2018-08-30 00:00:00+00:00,63610.0
2018-08-31 00:00:00+00:00,92000.0
2018-09-01 00:00:00+00:00,84505.609375
2018-09-02 00:00:00+00:00,104800.0
2018-09-03 00:00:00+00:00,55320.0
2018-09-04 00:00:00+00:00,82180.0
2018-09-05 00:00:00+00:00,86300.0
2018-09-06 00:00:00+00:00,113360.0
2018-09-07 00:00:00+00:00,92050.0
2018-09-08 00:00:00+00:00,97860.0
2018-09-09 00:00:00+00:00,84500.0
2018-09-10 00:00:00+00:00,105840.0
2018-09-11 00:00:00+00:00,118020.0
2018-09-12 00:00:00+00:00,79041.6328125
2018-09-13 00:00:00+00:00,108790.0
2018-09-14 00:00:00+00:00,92140.0
2018-09-15 00:00:00+00:00,49090.0
2018-09-16 00:00:00+00:00,38430.0
2018-09-17 00:00:00+00:00,86360.0
2018-09-18 00:00:00+00:00,94830.0
2018-09-19 00:00:00+00:00,81400.0
2018-09-20 00:00:00+00:00,78950.0
2018-09-21 00:00:00+00:00,81800.0
2018-09-22 00:00:00+00:00,69750.0
2018-09-23 00:00:00+00:00,76260.0
2018-09-24 00:00:00+00:00,67540.0
2018-09-25 00:00:00+00:00,16060.0
2018-09-26 00:00:00+00:00,107650.0
2018-09-27 00:00:00+00:00,101300.0
2018-09-28 00:00:00+00:00,103880.0
2018-09-29 00:00:00+00:00,91330.0
2018-09-30 00:00:00+00:00,80460.0
2018-10-01 00:00:00+00:00,79970.0
2018-10-02 00:00:00+00:00,41560.0
2018-10-03 00:00:00+00:00,77490.0
2018-10-04 00:00:00+00:00,119440.0
2018-10-05 00:00:00+00:00,72620.0
2018-10-06 00:00:00+00:00,129200.0
2018-10-07 00:00:00+00:00,109990.0
2018-10-08 00:00:00+00:00,85780.0
2018-10-09 00:00:00+00:00,77270.0
2018-10-10 00:00:00+00:00,118940.0
2018-10-11 00:00:00+00:00,70700.0
2018-10-12 00:00:00+00:00,103380.609375
2018-10-13 00:00:00+00:00,94980.0
2018-10-14 00:00:00+00:00,77990.0
2018-10-15 00:00:00+00:00,89010.0
2018-10-16 00:00:00+00:00,99090.0
2018-10-17 00:00:00+00:00,119930.0
2018-10-18 00:00:00+00:00,104120.0
2018-10-19 00:00:00+00:00,100330.0
2018-10-20 00:00:00+00:00,51390.0
2018-10-21 00:00:00+00:00,37950.0
2018-10-22 00:00:00+00:00,106620.0
2018-10-23 00:00:00+00:00,100600.0
2018-10-24 00:00:00+00:00,64820.0
2018-10-25 00:00:00+00:00,79110.0
2018-10-26 00:00:00+00:00,78470.0
2018-10-27 00:00:00+00:00,39160.0
2018-10-28 00:00:00+00:00,26110.0
2018-10-29 00:00:00+00:00,121430.0
2018-10-30 00:00:00+00:00,125400.0
2018-10-31 00:00:00+00:00,114250.0
2018-11-01 00:00:00+00:00,55510.0
2018-11-02 00:00:00+00:00,36820.0
2018-11-03 00:00:00+00:00,97630.0
2018-11-04 00:00:00+00:00,104660.0
2018-11-05 00:00:00+00:00,124760.0
2018-11-06 00:00:00+00:00,92780.0
2018-11-07 00:00:00+00:00,90770.0
2018-11-08 00:00:00+00:00,110110.0
2018-11-09 00:00:00+00:00,82080.0
2018-11-10 00:00:00+00:00,100330.0
2018-11-11 00:00:00+00:00,74180.0
2018-11-12 00:00:00+00:00,63805.14453125
2018-11-13 00:00:00+00:00,112070.0
2018-11-14 00:00:00+00:00,92070.0
2018-11-15 00:00:00+00:00,97550.0
2018-11-16 00:00:00+00:00,32390.0
2018-11-17 00:00:00+00:00,97900.0
2018-11-18 00:00:00+00:00,50890.0
2018-11-19 00:00:00+00:00,90140.0
2018-11-20 00:00:00+00:00,98050.0
2018-11-21 00:00:00+00:00,94360.0
2018-11-22 00:00:00+00:00,87830.0
2018-11-23 00:00:00+00:00,92780.0
2018-11-24 00:00:00+00:00,111420.0
2018-11-25 00:00:00+00:00,104320.0
2018-11-26 00:00:00+00:00,88170.0
2018-11-27 00:00:00+00:00,105780.0
2018-11-28 00:00:00+00:00,92570.0
2018-11-29 00:00:00+00:00,99680.0
2018-11-30 00:00:00+00:00,64310.0
2018-12-01 00:00:00+00:00,50234.7421875
2018-12-02 00:00:00+00:00,86750.0
2018-12-03 00:00:00+00:00,72320.0
2018-12-04 00:00:00+00:00,124230.0
2018-12-05 00:00:00+00:00,118550.0
2018-12-06 00:00:00+00:00,100730.0
2018-12-07 00:00:00+00:00,89560.0
2018-12-08 00:00:00+00:00,127960.0
2018-12-09 00:00:00+00:00,71670.0
2018-12-10 00:00:00+00:00,124610.0
2018-12-11 00:00:00+00:00,118680.0
2018-12-12 00:00:00+00:00,93246.84375
2018-12-13 00:00:00+00:00,100888.1796875
2018-12-14 00:00:00+00:00,72431.109375
2018-12-15 00:00:00+00:00,64966.3359375
2018-12-16 00:00:00+00:00,78405.2421875
2018-12-17 00:00:00+00:00,58893.14453125
2018-12-18 00:00:00+00:00,79917.40625
2018-12-19 00:00:00+00:00,88899.09375
2018-12-20 00:00:00+00:00,49069.9609375
2018-12-21 00:00:00+00:00,95438.265625
2018-12-22 00:00:00+00:00,120117.640625
2018-12-23 00:00:00+00:00,97606.0859375
2018-12-24 00:00:00+00:00,79260.765625
2018-12-25 00:00:00+00:00,97455.1640625
2018-12-26 00:00:00+00:00,71376.3359375
2018-12-27 00:00:00+00:00,103413.9140625
2018-12-28 00:00:00+00:00,81414.9140625
2018-12-29 00:00:00+00:00,75831.0234375
2018-12-30 00:00:00+00:00,79012.3984375
2018-12-31 00:00:00+00:00,76024.828125
